D16_NODE_662_length_16954_cov_6.191313	1617419	species	Bacteroidetes bacterium OLB8	6	6	4	0.840	d_Bacteria;p_Bacteroidetes;s_Bacteroidetes bacterium OLB8
D16_NODE_7760_length_3573_cov_3.410460	2026762	species	Micrococcales bacterium	3	3	1	0.620	d_Bacteria;p_Actinobacteria;c_Actinobacteria;o_Micrococcales;s_Micrococcales bacterium
D17_NODE_2198_length_6626_cov_12.434028	131567	no rank	cellular organisms	1	1	1	1.000	
D19_NODE_8542_length_3592_cov_2.090472	976	phylum	Bacteroidetes	1	1	1	1.000	d_Bacteria;p_Bacteroidetes
D19_NODE_5221_length_4835_cov_2.348954	80840	order	Burkholderiales	3	3	3	1.000	d_Bacteria;p_Proteobacteria;c_Betaproteobacteria;o_Burkholderiales
D19_NODE_11064_length_3069_cov_1.912409	1760	class	Actinobacteria	1	1	1	1.000	d_Bacteria;p_Actinobacteria;c_Actinobacteria
D20_NODE_6039_length_4305_cov_4.015529	80840	order	Burkholderiales	3	3	3	1.000	d_Bacteria;p_Proteobacteria;c_Betaproteobacteria;o_Burkholderiales
D20_NODE_4512_length_5217_cov_2.518404	131567	no rank	cellular organisms	2	2	2	1.000	
D20_NODE_6778_length_3971_cov_2.689990	80840	order	Burkholderiales	3	3	2	0.640	d_Bacteria;p_Proteobacteria;c_Betaproteobacteria;o_Burkholderiales
F4_NODE_9202_length_3398_cov_6.667365	6072	no rank	Eumetazoa	1	1	1	1.000	d_Eukaryota;k_Metazoa
F4_NODE_11202_length_3087_cov_6.866755	33208	kingdom	Metazoa	1	1	1	1.000	d_Eukaryota;k_Metazoa
F5_NODE_15151_length_3389_cov_3.582783	554915	no rank	Amoebozoa	1	1	1	1.000	d_Eukaryota
F5_NODE_2381_length_9186_cov_10.060453	1416631	no rank	Marine RNA virus SF-2	3	3	3	1.000	d_Viruses;o_Picornavirales;f_Marnaviridae;g_Locarnavirus;s_Sanfarnavirus 2
F5_NODE_12807_length_3724_cov_2.012537	2	superkingdom	Bacteria	3	3	2	0.580	d_Bacteria
F5_NODE_8001_length_4847_cov_9.358514	10239	superkingdom	Viruses	1	1	1	1.000	d_Viruses
F5_NODE_256_length_30023_cov_25.990356	1760	class	Actinobacteria	2	2	1	0.630	d_Bacteria;p_Actinobacteria;c_Actinobacteria
F6_NODE_10665_length_3024_cov_3.245200	80840	order	Burkholderiales	1	1	1	1.000	d_Bacteria;p_Proteobacteria;c_Betaproteobacteria;o_Burkholderiales
F6_NODE_560_length_12704_cov_26.452289	171	genus	Leptospira	3	3	2	0.880	d_Bacteria;p_Spirochaetes;c_Spirochaetia;o_Leptospirales;f_Leptospiraceae;g_Leptospira
F7_NODE_10291_length_4299_cov_3.837182	2759	superkingdom	Eukaryota	2	2	2	1.000	d_Eukaryota
F17_NODE_1581_length_5369_cov_8.283402	1	no rank	root	1	1	1	1.000	
F18_NODE_8874_length_3556_cov_3.850043	976	phylum	Bacteroidetes	1	1	1	1.000	d_Bacteria;p_Bacteroidetes
F18_NODE_4124_length_5486_cov_6.020254	142796	class	Eumycetozoa	1	1	1	1.000	d_Eukaryota;p_Evosea;c_Eumycetozoa
F18_NODE_2178_length_7887_cov_2.642237	1752737	phylum	Candidatus Moranbacteria	5	5	1	0.750	d_Bacteria;p_Candidatus Moranbacteria
F19_NODE_1136_length_7161_cov_9.293414	2026790	species	Saprospirales bacterium	1	1	1	1.000	d_Bacteria;p_Bacteroidetes;c_Saprospiria;o_Saprospirales;s_Saprospirales bacterium
F1_NODE_5354_length_3980_cov_4.859873	0	no rank	unclassified	1	0	0	0.000	
F1_NODE_673_length_11094_cov_11.300299	1882773	species	Sphingomonas sp. YR710	1	1	1	1.000	d_Bacteria;p_Proteobacteria;c_Alphaproteobacteria;o_Sphingomonadales;f_Sphingomonadaceae;g_Sphingomonas;s_Sphingomonas sp. YR710
F1_NODE_3046_length_5175_cov_8.237109	1655599	species	Sphingobacteriales bacterium BACL12 MAG-120802-bin5	3	3	1	0.690	d_Bacteria;p_Bacteroidetes;c_Sphingobacteriia;o_Sphingobacteriales;s_Sphingobacteriales bacterium BACL12 MAG-120802-bin5
F1_NODE_7843_length_3334_cov_8.050930	29	order	Myxococcales	2	2	1	0.840	d_Bacteria;p_Proteobacteria;c_Deltaproteobacteria;o_Myxococcales
F1_NODE_1722_length_6842_cov_9.831295	1608136	species	Wuhan Spider Virus	1	1	1	1.000	d_Viruses;p_Negarnaviricota;c_Ellioviricetes;o_Bunyavirales;f_Peribunyaviridae;s_Wuhan Spider Virus
F16_NODE_2967_length_4824_cov_5.451248	2	superkingdom	Bacteria	3	3	2	0.720	d_Bacteria
F16_NODE_337_length_11748_cov_7.992987	1852806	species	Bacteroidetes bacterium ADurb.Bin141	1	1	1	1.000	d_Bacteria;p_Bacteroidetes;s_Bacteroidetes bacterium ADurb.Bin141
F17_NODE_1561_length_5400_cov_6.550234	1256546	species	uncultured bacterium A1Q1_fos_1266	2	2	2	1.000	d_Bacteria;s_uncultured bacterium A1Q1_fos_1266
F17_NODE_699_length_7661_cov_5.779779	28216	class	Betaproteobacteria	1	1	1	1.000	d_Bacteria;p_Proteobacteria;c_Betaproteobacteria
F18_NODE_1303_length_10856_cov_4.897787	1224	phylum	Proteobacteria	1	1	1	1.000	d_Bacteria;p_Proteobacteria
F18_NODE_6088_length_4379_cov_10.040472	2759	superkingdom	Eukaryota	3	3	3	1.000	d_Eukaryota
F18_NODE_11763_length_3049_cov_3.815965	85021	family	Intrasporangiaceae	1	1	1	1.000	d_Bacteria;p_Actinobacteria;c_Actinobacteria;o_Micrococcales;f_Intrasporangiaceae
F19_NODE_4056_length_4058_cov_9.332750	1922348	no rank	unclassified RNA viruses ShiM-2016	2	2	2	1.000	d_Viruses
F19_NODE_1422_length_6477_cov_8.529119	2077091	species	Flavipsychrobacter stenotrophus	1	1	1	1.000	d_Bacteria;p_Bacteroidetes;c_Chitinophagia;o_Chitinophagales;f_Chitinophagaceae;g_Flavipsychrobacter;s_Flavipsychrobacter stenotrophus
F1_NODE_9661_length_3036_cov_3.726602	2	superkingdom	Bacteria	2	2	2	1.000	d_Bacteria
F8_NODE_3632_length_3455_cov_4.707941	2759	superkingdom	Eukaryota	1	1	1	1.000	d_Eukaryota
F9_NODE_1053_length_6052_cov_8.241788	2	superkingdom	Bacteria	4	4	3	0.670	d_Bacteria
D10_NODE_7593_length_3747_cov_2.259751	525372	no rank	Sphingobacterium spiritivorum ATCC 33300	2	2	1	0.900	d_Bacteria;p_Bacteroidetes;c_Sphingobacteriia;o_Sphingobacteriales;f_Sphingobacteriaceae;g_Sphingobacterium;s_Sphingobacterium spiritivorum
D31_NODE_763_length_15493_cov_22.663752	68336	no rank	Bacteroidetes/Chlorobi group	1	1	1	1.000	d_Bacteria
D42_NODE_9081_length_3000_cov_1.957216	1513896	species	Sphingobacterium nematocida	1	1	1	1.000	d_Bacteria;p_Bacteroidetes;c_Sphingobacteriia;o_Sphingobacteriales;f_Sphingobacteriaceae;g_Sphingobacterium;s_Sphingobacterium nematocida
D42_NODE_4513_length_4597_cov_54.290841	136088	genus	Malawimonas	4	4	2	0.630	d_Eukaryota;f_Malawimonadidae;g_Malawimonas
D44_NODE_536_length_19589_cov_5.836644	976	phylum	Bacteroidetes	6	6	3	0.590	d_Bacteria;p_Bacteroidetes
D49_NODE_6736_length_3746_cov_3.315633	131567	no rank	cellular organisms	3	3	3	1.000	
F2_NODE_7555_length_4346_cov_3.915870	2759	superkingdom	Eukaryota	1	1	1	1.000	d_Eukaryota
D01_NODE_9863_length_3201_cov_3.874762	95818	phylum	Candidatus Saccharibacteria	3	3	3	1.000	d_Bacteria;p_Candidatus Saccharibacteria
F3_NODE_853_length_8902_cov_4.784560	10240	family	Poxviridae	1	1	1	1.000	d_Viruses;f_Poxviridae
F4_NODE_2600_length_6480_cov_7.651518	142796	class	Eumycetozoa	1	1	1	1.000	d_Eukaryota;p_Evosea;c_Eumycetozoa
F4_NODE_4674_length_4787_cov_9.813609	1	no rank	root	1	1	1	1.000	
F4_NODE_1013_length_10754_cov_13.763155	1046947	no rank	unclassified Candidatus Gracilibacteria	6	6	6	1.000	d_Bacteria;p_Candidatus Gracilibacteria
F4_NODE_9236_length_3392_cov_4.952652	1617411	species	Chlorobi bacterium OLB4	2	2	2	1.000	d_Bacteria;p_Chlorobi;s_Chlorobi bacterium OLB4
F4_NODE_6898_length_3919_cov_6.628106	10194	genus	Brachionus	1	1	1	1.000	d_Eukaryota;k_Metazoa;p_Rotifera;c_Monogononta;o_Ploima;f_Brachionidae;g_Brachionus
F4_NODE_4148_length_5098_cov_10.426334	2759	superkingdom	Eukaryota	1	1	1	1.000	d_Eukaryota
F5_NODE_5201_length_6134_cov_6.577891	10239	superkingdom	Viruses	1	1	1	1.000	d_Viruses
F5_NODE_11332_length_3995_cov_2.650000	1797566	species	Burkholderiales bacterium RIFCSPLOWO2_12_FULL_61_40	2	2	2	1.000	d_Bacteria;p_Proteobacteria;c_Betaproteobacteria;o_Burkholderiales;s_Burkholderiales bacterium RIFCSPLOWO2_12_FULL_61_40
F5_NODE_17390_length_3142_cov_3.061224	2	superkingdom	Bacteria	1	1	1	1.000	d_Bacteria
D01_NODE_7433_length_3809_cov_12.858018	1224	phylum	Proteobacteria	1	1	1	1.000	d_Bacteria;p_Proteobacteria
D01_NODE_6827_length_4032_cov_3.729696	768507	order	Cytophagales	3	3	1	0.680	d_Bacteria;p_Bacteroidetes;c_Cytophagia;o_Cytophagales
D01_NODE_1622_length_10778_cov_13.908887	1224	phylum	Proteobacteria	9	9	8	0.980	d_Bacteria;p_Proteobacteria
D02_NODE_2953_length_7086_cov_31.854786	131567	no rank	cellular organisms	2	2	2	1.000	
D02_NODE_2036_length_9361_cov_6.679454	1229780	no rank	Candidatus Microthrix parvicella RN1	1	1	1	1.000	d_Bacteria;p_Actinobacteria;c_Acidimicrobiia;o_Acidimicrobiales;f_Microthrixaceae;g_Candidatus Microthrix;s_Candidatus Microthrix parvicella
D03_NODE_2834_length_7138_cov_3.470705	976	phylum	Bacteroidetes	3	3	2	0.770	d_Bacteria;p_Bacteroidetes
D03_NODE_8338_length_3474_cov_2.739105	2	superkingdom	Bacteria	3	3	3	1.000	d_Bacteria
D04_NODE_1169_length_12594_cov_5.833081	976	phylum	Bacteroidetes	2	2	2	1.000	d_Bacteria;p_Bacteroidetes
D04_NODE_10432_length_3136_cov_16.938007	2	superkingdom	Bacteria	1	1	1	1.000	d_Bacteria
D04_NODE_8170_length_3639_cov_6.448382	80864	family	Comamonadaceae	1	1	1	1.000	d_Bacteria;p_Proteobacteria;c_Betaproteobacteria;o_Burkholderiales;f_Comamonadaceae
D10_NODE_8078_length_3601_cov_4.165821	100272	species	uncultured eukaryote	2	2	1	0.670	d_Eukaryota;s_uncultured eukaryote
D10_NODE_7557_length_3757_cov_2.695030	976	phylum	Bacteroidetes	2	2	1	0.770	d_Bacteria;p_Bacteroidetes
D11_NODE_1898_length_9207_cov_8.040210	1852791	species	Alphaproteobacteria bacterium ADurb.Bin100	4	4	2	0.780	d_Bacteria;p_Proteobacteria;c_Alphaproteobacteria;s_Alphaproteobacteria bacterium ADurb.Bin100
D11_NODE_1920_length_9149_cov_2.524742	2	superkingdom	Bacteria	4	4	4	1.000	d_Bacteria
D12_NODE_3968_length_5801_cov_3.960668	1988039	species	Mimivirus AB-566-O17	2	2	1	0.620	d_Viruses;f_Mimiviridae;s_Mimivirus AB-566-O17
D12_NODE_8063_length_3547_cov_7.352520	2759	superkingdom	Eukaryota	1	1	1	1.000	d_Eukaryota
D12_NODE_5818_length_4429_cov_2.252172	131567	no rank	cellular organisms	1	1	1	1.000	
D13_NODE_6955_length_3646_cov_1.899471	976	phylum	Bacteroidetes	2	2	1	0.600	d_Bacteria;p_Bacteroidetes
D13_NODE_5420_length_4211_cov_14.589269	131567	no rank	cellular organisms	3	3	3	1.000	
D13_NODE_8548_length_3239_cov_2.280779	201174	phylum	Actinobacteria	1	1	1	1.000	d_Bacteria;p_Actinobacteria
D16_NODE_1392_length_10634_cov_8.876075	80864	family	Comamonadaceae	8	8	3	0.640	d_Bacteria;p_Proteobacteria;c_Betaproteobacteria;o_Burkholderiales;f_Comamonadaceae
D16_NODE_6117_length_4157_cov_1.588493	36805	species	Microbacterium aurum	1	1	1	1.000	d_Bacteria;p_Actinobacteria;c_Actinobacteria;o_Micrococcales;f_Microbacteriaceae;g_Microbacterium;s_Microbacterium aurum
D17_NODE_6555_length_3351_cov_1.957221	80864	family	Comamonadaceae	3	3	2	0.660	d_Bacteria;p_Proteobacteria;c_Betaproteobacteria;o_Burkholderiales;f_Comamonadaceae
D18_NODE_6932_length_3028_cov_1.931719	80864	family	Comamonadaceae	5	5	3	0.550	d_Bacteria;p_Proteobacteria;c_Betaproteobacteria;o_Burkholderiales;f_Comamonadaceae
D18_NODE_842_length_11603_cov_4.104867	1330047	no rank	Acinetobacter junii MTCC 11364	4	4	1	0.640	d_Bacteria;p_Proteobacteria;c_Gammaproteobacteria;o_Pseudomonadales;f_Moraxellaceae;g_Acinetobacter;s_Acinetobacter junii
D19_NODE_7414_length_3904_cov_3.135620	131567	no rank	cellular organisms	1	1	1	1.000	
D19_NODE_6145_length_4375_cov_5.032176	131567	no rank	cellular organisms	2	2	2	1.000	
D20_NODE_2046_length_9021_cov_4.586661	462641	species	Anabaena sp. XPORK15F	3	3	1	0.520	d_Bacteria;p_Cyanobacteria;o_Nostocales;f_Nostocaceae;g_Anabaena;s_Anabaena sp. XPORK15F
D20_NODE_8582_length_3388_cov_2.387039	131567	no rank	cellular organisms	1	1	1	1.000	
D21_NODE_8335_length_3139_cov_3.240597	1797569	species	Burkholderiales bacterium RIFCSPLOWO2_12_FULL_65_40	1	1	1	1.000	d_Bacteria;p_Proteobacteria;c_Betaproteobacteria;o_Burkholderiales;s_Burkholderiales bacterium RIFCSPLOWO2_12_FULL_65_40
F4_NODE_7688_length_3711_cov_9.358315	6072	no rank	Eumetazoa	3	3	2	0.760	d_Eukaryota;k_Metazoa
F4_NODE_5632_length_4345_cov_7.171795	6072	no rank	Eumetazoa	1	1	1	1.000	d_Eukaryota;k_Metazoa
F4_NODE_1527_length_8587_cov_7.280474	28216	class	Betaproteobacteria	6	6	4	0.630	d_Bacteria;p_Proteobacteria;c_Betaproteobacteria
F4_NODE_1253_length_9578_cov_13.049459	2759	superkingdom	Eukaryota	1	1	1	1.000	d_Eukaryota
F4_NODE_1002_length_10833_cov_6.649564	6072	no rank	Eumetazoa	1	1	1	1.000	d_Eukaryota;k_Metazoa
F4_NODE_10242_length_3223_cov_7.256944	33213	no rank	Bilateria	1	1	1	1.000	d_Eukaryota;k_Metazoa
F4_NODE_11002_length_3113_cov_41.500981	33208	kingdom	Metazoa	1	1	1	1.000	d_Eukaryota;k_Metazoa
F4_NODE_10094_length_3244_cov_5.645971	33213	no rank	Bilateria	1	1	1	1.000	d_Eukaryota;k_Metazoa
F4_NODE_7562_length_3738_cov_8.347543	33213	no rank	Bilateria	1	1	1	1.000	d_Eukaryota;k_Metazoa
F4_NODE_9292_length_3381_cov_34.977751	667381	species	Brachionus manjavacas	1	1	1	1.000	d_Eukaryota;k_Metazoa;p_Rotifera;c_Monogononta;o_Ploima;f_Brachionidae;g_Brachionus;s_Brachionus manjavacas
D49_NODE_7184_length_3612_cov_1.754006	2	superkingdom	Bacteria	1	1	1	1.000	d_Bacteria
F1_NODE_1132_length_8380_cov_5.549790	2013716	species	Betaproteobacteria bacterium HGW-Betaproteobacteria-4	2	2	1	0.610	d_Bacteria;p_Proteobacteria;c_Betaproteobacteria;s_Betaproteobacteria bacterium HGW-Betaproteobacteria-4
F1_NODE_7970_length_3310_cov_3.737327	29	order	Myxococcales	1	1	1	1.000	d_Bacteria;p_Proteobacteria;c_Deltaproteobacteria;o_Myxococcales
D01_NODE_2510_length_7867_cov_4.867512	201174	phylum	Actinobacteria	1	1	1	1.000	d_Bacteria;p_Actinobacteria
D01_NODE_10915_length_3002_cov_9.701731	1046947	no rank	unclassified Candidatus Gracilibacteria	2	2	2	1.000	d_Bacteria;p_Candidatus Gracilibacteria
D02_NODE_5013_length_4827_cov_4.568315	1617420	species	Bacteroidetes bacterium OLB9	1	1	1	1.000	d_Bacteria;p_Bacteroidetes;s_Bacteroidetes bacterium OLB9
D02_NODE_8155_length_3466_cov_5.861917	1911520	species	Actinomycetales bacterium	3	3	2	0.900	d_Bacteria;p_Actinobacteria;c_Actinobacteria;o_Actinomycetales;s_Actinomycetales bacterium
D02_NODE_1452_length_11881_cov_3.032894	1224	phylum	Proteobacteria	2	1	1	1.000	d_Bacteria;p_Proteobacteria
D02_NODE_1821_length_10132_cov_10.366875	201174	phylum	Actinobacteria	1	1	1	1.000	d_Bacteria;p_Actinobacteria
D03_NODE_4467_length_5194_cov_11.738665	1974834	species	Candidatus Roizmanbacteria bacterium CG_4_8_14_3_um_filter_36_10	1	1	1	1.000	d_Bacteria;p_Candidatus Roizmanbacteria;s_Candidatus Roizmanbacteria bacterium CG_4_8_14_3_um_filter_36_10
D02_NODE_1704_length_10617_cov_4.852395	2	superkingdom	Bacteria	2	1	1	1.000	d_Bacteria
D03_NODE_4352_length_5280_cov_7.229091	2759	superkingdom	Eukaryota	1	1	1	1.000	d_Eukaryota
D03_NODE_9717_length_3173_cov_8.646568	2759	superkingdom	Eukaryota	1	1	1	1.000	d_Eukaryota
D03_NODE_3365_length_6276_cov_2.817714	2	superkingdom	Bacteria	1	1	1	1.000	d_Bacteria
D03_NODE_4914_length_4877_cov_5.800290	2	superkingdom	Bacteria	4	4	4	1.000	d_Bacteria
D04_NODE_2153_length_8528_cov_8.477517	929556	no rank	Solitalea canadensis DSM 3403	3	3	1	0.590	d_Bacteria;p_Bacteroidetes;c_Sphingobacteriia;o_Sphingobacteriales;f_Sphingobacteriaceae;g_Solitalea;s_Solitalea canadensis
D04_NODE_9138_length_3409_cov_2.374776	171	genus	Leptospira	1	1	1	1.000	d_Bacteria;p_Spirochaetes;c_Spirochaetia;o_Leptospirales;f_Leptospiraceae;g_Leptospira
D04_NODE_6361_length_4229_cov_10.127695	80864	family	Comamonadaceae	1	1	1	1.000	d_Bacteria;p_Proteobacteria;c_Betaproteobacteria;o_Burkholderiales;f_Comamonadaceae
D04_NODE_10177_length_3189_cov_2.333121	1974866	species	Candidatus Saccharibacteria bacterium CG_4_10_14_0_2_um_filter_52_9	3	3	1	0.710	d_Bacteria;p_Candidatus Saccharibacteria;s_Candidatus Saccharibacteria bacterium CG_4_10_14_0_2_um_filter_52_9
D05_NODE_232_length_26712_cov_14.560716	1	no rank	root	3	3	3	1.000	
D01_NODE_7354_length_3835_cov_2.297354	221235	no rank	candidate division SR1	2	2	1	0.750	d_Bacteria
D02_NODE_1673_length_10721_cov_16.802269	171	genus	Leptospira	1	1	1	1.000	d_Bacteria;p_Spirochaetes;c_Spirochaetia;o_Leptospirales;f_Leptospiraceae;g_Leptospira
D02_NODE_3616_length_6096_cov_4.237378	28216	class	Betaproteobacteria	3	3	3	1.000	d_Bacteria;p_Proteobacteria;c_Betaproteobacteria
D02_NODE_5232_length_4678_cov_4.816786	2323	no rank	unclassified Bacteria	1	1	1	1.000	d_Bacteria
D03_NODE_2121_length_8731_cov_4.490203	976	phylum	Bacteroidetes	1	1	1	1.000	d_Bacteria;p_Bacteroidetes
D03_NODE_9786_length_3159_cov_6.048003	768507	order	Cytophagales	2	2	1	0.600	d_Bacteria;p_Bacteroidetes;c_Cytophagia;o_Cytophagales
D03_NODE_7199_length_3818_cov_2.349189	976	phylum	Bacteroidetes	1	1	1	1.000	d_Bacteria;p_Bacteroidetes
D03_NODE_7277_length_3793_cov_8.950241	131567	no rank	cellular organisms	1	1	1	1.000	
D04_NODE_1933_length_9110_cov_8.374710	28216	class	Betaproteobacteria	5	5	5	1.000	d_Bacteria;p_Proteobacteria;c_Betaproteobacteria
D04_NODE_1167_length_12601_cov_13.238403	2759	superkingdom	Eukaryota	1	1	1	1.000	d_Eukaryota
D03_NODE_8216_length_3507_cov_6.187717	1617412	species	Chlorobi bacterium OLB5	3	3	3	1.000	d_Bacteria;p_Chlorobi;s_Chlorobi bacterium OLB5
D04_NODE_10379_length_3148_cov_2.249273	1895827	no rank	unclassified Saccharibacteria	1	1	1	1.000	d_Bacteria;p_Candidatus Saccharibacteria
D04_NODE_10120_length_3202_cov_2.115348	976	phylum	Bacteroidetes	1	1	1	1.000	d_Bacteria;p_Bacteroidetes
D05_NODE_1619_length_8180_cov_27.057354	2	superkingdom	Bacteria	2	2	2	1.000	d_Bacteria
D05_NODE_3410_length_4721_cov_1.728033	2609248	no rank	unclassified Actinomyces	1	1	1	1.000	d_Bacteria;p_Actinobacteria;c_Actinobacteria;o_Actinomycetales;f_Actinomycetaceae;g_Actinomyces
D06_NODE_4355_length_4166_cov_5.542204	80840	order	Burkholderiales	3	3	3	1.000	d_Bacteria;p_Proteobacteria;c_Betaproteobacteria;o_Burkholderiales
D06_NODE_4860_length_3900_cov_3.620026	1617412	species	Chlorobi bacterium OLB5	3	3	2	0.830	d_Bacteria;p_Chlorobi;s_Chlorobi bacterium OLB5
D07_NODE_3777_length_3755_cov_4.486216	1794811	no rank	Parcubacteria group	3	3	3	1.000	d_Bacteria
D08_NODE_2000_length_10672_cov_3.449939	2	superkingdom	Bacteria	4	4	3	0.800	d_Bacteria
D08_NODE_2201_length_9983_cov_3.359790	1	no rank	root	2	2	2	1.000	
F7_NODE_18358_length_3043_cov_8.000669	1617419	species	Bacteroidetes bacterium OLB8	1	1	1	1.000	d_Bacteria;p_Bacteroidetes;s_Bacteroidetes bacterium OLB8
F7_NODE_18117_length_3066_cov_2.949518	131567	no rank	cellular organisms	1	1	1	1.000	
F7_NODE_5016_length_6537_cov_8.564332	1852818	species	Bacteroidetes bacterium ADurb.BinA245	1	1	1	1.000	d_Bacteria;p_Bacteroidetes;s_Bacteroidetes bacterium ADurb.BinA245
F8_NODE_4967_length_3008_cov_11.817474	2759	superkingdom	Eukaryota	1	1	1	1.000	d_Eukaryota
D02_NODE_3034_length_6920_cov_3.584414	131567	no rank	cellular organisms	1	1	1	1.000	
D10_NODE_9565_length_3234_cov_2.690469	1617419	species	Bacteroidetes bacterium OLB8	3	3	2	0.670	d_Bacteria;p_Bacteroidetes;s_Bacteroidetes bacterium OLB8
D16_NODE_1427_length_10469_cov_3.028135	2	superkingdom	Bacteria	5	5	5	1.000	d_Bacteria
D31_NODE_176_length_34793_cov_9.135299	131567	no rank	cellular organisms	1	1	1	1.000	
D44_NODE_3633_length_5552_cov_4.071857	1763534	species	Flavobacterium crassostreae	1	1	1	1.000	d_Bacteria;p_Bacteroidetes;c_Flavobacteriia;o_Flavobacteriales;f_Flavobacteriaceae;g_Flavobacterium;s_Flavobacterium crassostreae
D44_NODE_6722_length_3696_cov_3.342488	976	phylum	Bacteroidetes	2	2	1	0.740	d_Bacteria;p_Bacteroidetes
F4_NODE_9530_length_3334_cov_8.019518	33213	no rank	Bilateria	2	2	1	0.720	d_Eukaryota;k_Metazoa
F4_NODE_2895_length_6127_cov_6.760375	1977630	subfamily	Klosneuvirinae	3	3	3	1.000	d_Viruses;f_Mimiviridae
F5_NODE_11646_length_3930_cov_3.901161	1736540	species	Aeromicrobium sp. Root472D3	1	1	1	1.000	d_Bacteria;p_Actinobacteria;c_Actinobacteria;o_Propionibacteriales;f_Nocardioidaceae;g_Aeromicrobium;s_Aeromicrobium sp. Root472D3
F5_NODE_2559_length_8829_cov_6.729656	28216	class	Betaproteobacteria	3	3	3	1.000	d_Bacteria;p_Proteobacteria;c_Betaproteobacteria
F6_NODE_4034_length_4804_cov_7.847757	5762	species	Naegleria gruberi	2	2	1	0.580	d_Eukaryota;p_Heterolobosea;f_Vahlkampfiidae;g_Naegleria;s_Naegleria gruberi
F6_NODE_2158_length_6433_cov_13.007212	2759	superkingdom	Eukaryota	1	1	1	1.000	d_Eukaryota
F7_NODE_697_length_21018_cov_5.925726	95818	phylum	Candidatus Saccharibacteria	1	1	1	1.000	d_Bacteria;p_Candidatus Saccharibacteria
F7_NODE_1848_length_11887_cov_3.658384	131567	no rank	cellular organisms	1	1	1	1.000	
F8_NODE_1433_length_5431_cov_8.108445	131567	no rank	cellular organisms	2	1	1	1.000	
D02_NODE_7817_length_3567_cov_3.196469	976	phylum	Bacteroidetes	4	4	3	0.560	d_Bacteria;p_Bacteroidetes
F11_NODE_5792_length_5583_cov_12.259045	0	no rank	unclassified	1	0	0	0.000	
F12_NODE_689_length_20294_cov_21.446069	2	superkingdom	Bacteria	2	2	2	1.000	d_Bacteria
F13_NODE_9147_length_4894_cov_4.813805	80840	order	Burkholderiales	1	1	1	1.000	d_Bacteria;p_Proteobacteria;c_Betaproteobacteria;o_Burkholderiales
F13_NODE_1710_length_12296_cov_3.943632	2583993	no rank	unclassified Pseudomonas	5	5	4	0.950	d_Bacteria;p_Proteobacteria;c_Gammaproteobacteria;o_Pseudomonadales;f_Pseudomonadaceae;g_Pseudomonas
F13_NODE_3047_length_9081_cov_4.826834	131567	no rank	cellular organisms	2	2	2	1.000	
F15_NODE_2567_length_7507_cov_22.760870	131567	no rank	cellular organisms	3	3	3	1.000	
F15_NODE_16225_length_3252_cov_5.622771	473814	no rank	unclassified Planctomycetes	1	1	1	1.000	d_Bacteria;p_Planctomycetes
F15_NODE_13415_length_3549_cov_7.418145	2	superkingdom	Bacteria	4	4	4	1.000	d_Bacteria
F15_NODE_14169_length_3459_cov_4.147474	80840	order	Burkholderiales	3	3	1	0.570	d_Bacteria;p_Proteobacteria;c_Betaproteobacteria;o_Burkholderiales
F15_NODE_6717_length_4879_cov_5.513889	2	superkingdom	Bacteria	2	2	2	1.000	d_Bacteria
D23_NODE_642_length_13825_cov_7.246115	2	superkingdom	Bacteria	4	4	4	1.000	d_Bacteria
D23_NODE_1165_length_9157_cov_3.079323	1802138	species	Candidatus Saccharibacteria bacterium RIFCSPHIGHO2_12_FULL_41_12	2	2	1	0.510	d_Bacteria;p_Candidatus Saccharibacteria;s_Candidatus Saccharibacteria bacterium RIFCSPHIGHO2_12_FULL_41_12
D24_NODE_3239_length_6701_cov_3.670629	1617420	species	Bacteroidetes bacterium OLB9	2	2	2	1.000	d_Bacteria;p_Bacteroidetes;s_Bacteroidetes bacterium OLB9
D24_NODE_2157_length_9083_cov_4.778689	976	phylum	Bacteroidetes	1	1	1	1.000	d_Bacteria;p_Bacteroidetes
D25_NODE_4192_length_4344_cov_2.965726	2	superkingdom	Bacteria	2	2	2	1.000	d_Bacteria
D26_NODE_4645_length_5113_cov_3.792606	2135643	species	Simplicispira sp. 125	3	3	2	0.740	d_Bacteria;p_Proteobacteria;c_Betaproteobacteria;o_Burkholderiales;f_Comamonadaceae;g_Simplicispira;s_Simplicispira sp. 125
